file_path,class_name,label
./Processed-Dataset/Indian cuisine/Image_11.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_39.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/4bcaf8395a.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/4d2b8349d3.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/4d14f4450e.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_8.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/4b8a4e7da7.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/3e137af2cd.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_9.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/4d3f25fd6c.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/4b4959ac91.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/3ed5b01d03.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/3cef80f0d6.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/04d39a92fc.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_40.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_1.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/4cc4a2174c.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/3f95d28db6.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/4d8ce32deb.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/3e98e64aae.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/3be53b71ca.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_5.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_7.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_6.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_20.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/3ff5e2f42f.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/3b2b4dd2b8.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_21.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_35.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_23.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_37.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/4c3e2f8b81.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/3ca9d01cbc.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_36.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_22.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/4ba3dc724b.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_32.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_33.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_27.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_30.jpeg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_25.jpg,Indian cuisine,1
./Processed-Dataset/Indian cuisine/Image_18.jpg,Indian cuisine,1
./Processed-Dataset/Chinese cuisine/Image_15.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_29.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_28.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_14.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_16.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_17.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_13.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_12.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/jiaozi.webp,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_38.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_10.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/shengjianbao-1ab387871fee494ab631b5b210d10a16.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_11.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_39.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/hot-and-sour-soup-88830008-589374945f9b5874eeefed36.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/4b1f9426c1b54482b0ad4bb2b0e2068c.jpeg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/maxresdefault.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_8.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_9.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/1400970.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/maxresdefault (1).jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_2.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/07dineli_CA0-span-articleLarge.webp,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/03e98eb4eddf48deb6732a5c33f2f163.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_3.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_40.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_1.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/chinese-rice_2589.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_4.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/vegetable-2.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_5.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/redbeanmooncake6-8.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Chinese-Steamed-Rice-2.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_6.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/veg-manchurian.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_34.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_20.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_21.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/d89e3029be1e430fb1a78377e6cf8add.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_35.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_23.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_37.JPG,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/food10.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/sticky-rice-closeup-edited_mini.jpeg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_36.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_22.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_32.png,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_26.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/9b92780a-9af0-11ea-96ff-7aff439fc3be_image_hires_133050.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_33.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_27.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_19.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_31.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_25.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/wp3053216.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_24.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_30.jpg,Chinese cuisine,2
./Processed-Dataset/Chinese cuisine/Image_18.jpg,Chinese cuisine,2
./Processed-Dataset/Pakistani cuisine/brownie6.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/biryani4.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/bbq4.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/friedrice1.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/friedrice0.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/brownie7.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/friedrice2.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/friedrice3.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/biryani2.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/bbq2.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/biryani3.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/brownie3.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/biryani1.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/bbq1.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/friedrice4.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/bbq0.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/biryani0.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/brownie2.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/chickentikka6.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/frenchfries5.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/chickentikka5.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/omelette4.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/frenchfries6.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/chickentikka4.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/chickentikka0.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/omelette1.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/frenchfries3.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/omelette0.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/chickentikka1.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/frenchfries1.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/omelette2.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/omelette3.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/frenchfries0.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/chai1.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/paratha3.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/paratha2.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/butterchicken5.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/paratharoll2.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/paratha0.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/paratha1.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/paratharoll3.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/chai3.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/butterchicken0.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/paratharoll6.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/butterchicken1.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/chai6.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/chai4.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/butterchicken3.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/paratharoll4.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/paratharoll5.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/haleem1.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/chapati3.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/chapati2.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/haleem2.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/chapati5.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/chapati4.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/haleem6.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/haleem4.jpg,Pakistani cuisine,3
./Processed-Dataset/Pakistani cuisine/chapati6.jpg,Pakistani cuisine,3
./Processed-Dataset/Italian cuisine/Image_15.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/pasta-gugleilmo.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/0c3e304a884463209952c4d86006d718.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_16.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/87eede83de114b60ab6da5b85401ebe3.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_17.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/DSC_0383.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Italian-food-Depositphotos_28-1440x960.webp,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_13.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Easy-Macedonia-Italian-fruit-salad-with-sugar-and-lemon-feature-in-a-bowl-with-spoon.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Italian-Food-Depositphotos_28897267_xl-2015.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_12.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_10.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Best-Local-Food-in-Italy.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_11.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/top-italian-foods-cover.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_39.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/DSC_1562.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/pasta2.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/1-Pizza-Ortolana-4-1-of-1.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/risi-e-bisi-italian-rice-dishes-jpg.webp,Italian cuisine,4
./Processed-Dataset/Italian cuisine/wp4289221.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_14.jpeg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Margherita-Pizza-72DPI-1024x769.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_2.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/pizza_napolitana.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_3.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_40.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_1.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/crabmeat-pasta.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/top-view-tasty-appetizing-classic-italian-traditional-pizza-ham-cheese-olives-basil-fresh-vegetables-dark-black-126405167.webp,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_4.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Foods-in-Italy_Cannoli.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_5.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/18.png,Italian cuisine,4
./Processed-Dataset/Italian cuisine/white-sauce-pasta-Autosaved-1536x1024.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_6.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_34.JPG,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_20.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Pizza-00.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_35.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_23.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_37.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_36.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_22.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_26.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_32.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/th.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/tt-food-2.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/5-1024x781.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_33.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/create-a-traditional-italian-pasta-dish-with-this-quick-and-easy-20-minute-recipe-64f1b2833e.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_19.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_31.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Italian-Food-.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/tortellini.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_24.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_30.jpg,Italian cuisine,4
./Processed-Dataset/Italian cuisine/Image_18.jpg,Italian cuisine,4
